Disease Name,Cause Organism,Organism type
Buruli Ulcer,Mycobacterium ulcerans,Bacteria
Dengue Fever, Dengue virus by Aedes mosquitos,Viral
Rabies," Rabies virus, Australian bat lyssavirus",Viral
Trachoma,Chlamydia trachomatis,Bacteria
Yaws,Treponema pallidum bacteria,Bacteria
Leprosy,Mycobacterium leprae,Bacteria
Chagas disease,transmitted to animals ,parasite
Human African trypanosomiasis,humans by tsetse fly (Glossina genus) ,parasite
Leishmaniases, Leishmania gene,protozoa
Taeniasis and neurocysticercosis,tapeworm,tapeworm
Dracunculiasis,parasite Dracunculus medinensis,parasite
Foodborne trematodiases, trematode worms,flukes
Echinococcosis,tapeworm,tapeworm
Lymphatic filariasis,thread-like worms,parasite
Onchocerciasis,worm,tapeworm
Schistosomiasis, genus Schistosoma,trematode worms
Soil-transmitted helminthiases,roundworm ,tapeworm
Mycetoma,actinomycotic mycetoma,bacteria
Fascilolisis,caused by the common liver fluke Fasciola hepatica,parasite
